Uttara-1,2026,5,4,11,1.0
Uttara-3,2026,5,4,11,1.0
Uttara-7,2026,5,4,11,1.0
Wari,2026,5,4,11,1.0
Agargaon,2026,5,4,12,1.5
Airport,2026,5,4,12,1.0
Badda,2026,5,4,12,1.0
Banani,2026,5,4,12,1.0
Bangshal,2026,5,4,12,1.0
Baridhara,2026,5,4,12,1.0
Bashundhara,2026,5,4,12,1.0
Bijoynagar,2026,5,4,12,1.0
Chawk Bazar,2026,5,4,12,1.0
DOHS Mohakhali,2026,5,4,12,1.0
Demra,2026,5,4,12,1.0
Dhanmondi,2026,5,4,12,1.0
Elephant Road,2026,5,4,12,1.0
Eskaton,2026,5,4,12,1.0
Farmgate,2026,5,4,12,1.0
Gabtoli,2026,5,4,12,1.0
Green Road,2026,5,4,12,1.0
Gulshan-1,2026,5,4,12,1.0
Gulshan-2,2026,5,4,12,1.0
Hatirpool,2026,5,4,12,1.0
Hazaribagh,2026,5,4,12,1.0
Islampur,2026,5,4,12,1.0
Jatrabari,2026,5,4,12,1.0
Kakrail,2026,5,4,12,1.0
Kallyanpur,2026,5,4,12,1.0
Kamalapur,2026,5,4,12,1.0
Karwan Bazar,2026,5,4,12,1.0
Kazipara,2026,5,4,12,1.0
Keraniganj,2026,5,4,12,1.0
Khilkhet,2026,5,4,12,1.0
Kuril,2026,5,4,12,1.0
Lalbagh,2026,5,4,12,1.0
Malibagh,2026,5,4,12,1.5
Mirpur-1,2026,5,4,12,1.0
Mirpur-10,2026,5,4,12,1.0
Mirpur-12,2026,5,4,12,1.0
Moghbazar,2026,5,4,12,1.0
Mohammadpur,2026,5,4,12,1.0
Mohakhali,2026,5,4,12,1.0
Motijheel,2026,5,4,12,1.0
Nakhalpara,2026,5,4,12,1.7
New Market,2026,5,4,12,1.0
Nikunja,2026,5,4,12,1.0
Pallabi,2026,5,4,12,1.0
Paltan,2026,5,4,12,1.0
Panthapath,2026,5,4,12,1.0
Postogola,2026,5,4,12,1.0
Ramna,2026,5,4,12,1.0
Rampura,2026,5,4,12,1.0
Sadarghat,2026,5,4,12,1.0
Science Lab,2026,5,4,12,1.0
Shahbagh,2026,5,4,12,1.0
Shewrapara,2026,5,4,12,1.0
Shyampur,2026,5,4,12,1.0
Sutrapur,2026,5,4,12,1.0
Tejgaon,2026,5,4,12,1.4
Uttara-1,2026,5,4,12,1.0
Uttara-3,2026,5,4,12,1.0
Uttara-7,2026,5,4,12,1.0
Wari,2026,5,4,12,1.7
Agargaon,2026,5,4,13,1.0
Airport,2026,5,4,13,1.0
Badda,2026,5,4,13,1.0
Banani,2026,5,4,13,1.0
Bangshal,2026,5,4,13,1.0
Baridhara,2026,5,4,13,1.0
Bashundhara,2026,5,4,13,1.0
Bijoynagar,2026,5,4,13,1.0
Chawk Bazar,2026,5,4,13,1.0
DOHS Mohakhali,2026,5,4,13,1.0
Demra,2026,5,4,13,1.0
Dhanmondi,2026,5,4,13,1.0
Elephant Road,2026,5,4,13,1.0
Eskaton,2026,5,4,13,1.0
Farmgate,2026,5,4,13,1.0
Gabtoli,2026,5,4,13,1.0
Green Road,2026,5,4,13,1.0
Gulshan-1,2026,5,4,13,1.0
Gulshan-2,2026,5,4,13,1.0
Hatirpool,2026,5,4,13,1.0
Hazaribagh,2026,5,4,13,1.0
Islampur,2026,5,4,13,1.0
Jatrabari,2026,5,4,13,1.0
Kakrail,2026,5,4,13,1.0
Kallyanpur,2026,5,4,13,1.0
Kamalapur,2026,5,4,13,1.0
Karwan Bazar,2026,5,4,13,1.0
Kazipara,2026,5,4,13,1.0
Keraniganj,2026,5,4,13,1.0
Khilkhet,2026,5,4,13,1.7
Kuril,2026,5,4,13,1.0
Lalbagh,2026,5,4,13,1.6
Malibagh,2026,5,4,13,1.0
Mirpur-1,2026,5,4,13,1.0
Mirpur-10,2026,5,4,13,1.0
Mirpur-12,2026,5,4,13,1.0
Moghbazar,2026,5,4,13,1.0
Mohammadpur,2026,5,4,13,1.5
Mohakhali,2026,5,4,13,1.0
Motijheel,2026,5,4,13,1.0
Nakhalpara,2026,5,4,13,1.0
New Market,2026,5,4,13,1.6
Nikunja,2026,5,4,13,1.4
Pallabi,2026,5,4,13,1.0
Paltan,2026,5,4,13,1.0
Panthapath,2026,5,4,13,1.0
Postogola,2026,5,4,13,1.0
Ramna,2026,5,4,13,1.0
Rampura,2026,5,4,13,1.0
Sadarghat,2026,5,4,13,1.0
Science Lab,2026,5,4,13,1.0
Shahbagh,2026,5,4,13,1.0
Shewrapara,2026,5,4,13,1.0
Shyampur,2026,5,4,13,1.0
Sutrapur,2026,5,4,13,1.0
Tejgaon,2026,5,4,13,1.0
Uttara-1,2026,5,4,13,1.4
Uttara-3,2026,5,4,13,1.7
Uttara-7,2026,5,4,13,1.0
Wari,2026,5,4,13,1.0
Agargaon,2026,5,4,14,1.0
Airport,2026,5,4,14,1.0
Badda,2026,5,4,14,1.0
Banani,2026,5,4,14,1.0
Bangshal,2026,5,4,14,1.0
Baridhara,2026,5,4,14,1.0
Bashundhara,2026,5,4,14,1.0
Bijoynagar,2026,5,4,14,1.0
Chawk Bazar,2026,5,4,14,1.0
DOHS Mohakhali,2026,5,4,14,1.0
Demra,2026,5,4,14,1.0
Dhanmondi,2026,5,4,14,1.0
Elephant Road,2026,5,4,14,1.5
Eskaton,2026,5,4,14,1.0
Farmgate,2026,5,4,14,1.0
Gabtoli,2026,5,4,14,1.0
Green Road,2026,5,4,14,1.0
Gulshan-1,2026,5,4,14,1.0
Gulshan-2,2026,5,4,14,1.0
Hatirpool,2026,5,4,14,1.5
Hazaribagh,2026,5,4,14,1.0
Islampur,2026,5,4,14,1.0
Jatrabari,2026,5,4,14,1.0
Kakrail,2026,5,4,14,1.7
Kallyanpur,2026,5,4,14,1.0
Kamalapur,2026,5,4,14,1.0
Karwan Bazar,2026,5,4,14,1.3
Kazipara,2026,5,4,14,1.0
Keraniganj,2026,5,4,14,1.0
Khilkhet,2026,5,4,14,1.5
Kuril,2026,5,4,14,1.0
Lalbagh,2026,5,4,14,1.0
Malibagh,2026,5,4,14,1.0
Mirpur-1,2026,5,4,14,1.7
Mirpur-10,2026,5,4,14,1.0
Mirpur-12,2026,5,4,14,1.0
Moghbazar,2026,5,4,14,1.0
Mohammadpur,2026,5,4,14,1.0
Mohakhali,2026,5,4,14,1.0
Motijheel,2026,5,4,14,1.0
Nakhalpara,2026,5,4,14,1.0
New Market,2026,5,4,14,1.0
Nikunja,2026,5,4,14,1.7
Pallabi,2026,5,4,14,1.0
Paltan,2026,5,4,14,1.0
Panthapath,2026,5,4,14,1.0
Postogola,2026,5,4,14,1.0
Ramna,2026,5,4,14,1.0
Rampura,2026,5,4,14,1.0
Sadarghat,2026,5,4,14,1.0
Science Lab,2026,5,4,14,1.0
Shahbagh,2026,5,4,14,1.0
Shewrapara,2026,5,4,14,1.0
Shyampur,2026,5,4,14,1.0
Sutrapur,2026,5,4,14,1.0
Tejgaon,2026,5,4,14,1.0
Uttara-1,2026,5,4,14,1.0
Uttara-3,2026,5,4,14,1.0
Uttara-7,2026,5,4,14,1.0
Wari,2026,5,4,14,1.0
Agargaon,2026,5,4,15,1.0
Airport,2026,5,4,15,1.0
Badda,2026,5,4,15,1.0
Banani,2026,5,4,15,1.0
Bangshal,2026,5,4,15,1.0
Baridhara,2026,5,4,15,1.0
Bashundhara,2026,5,4,15,1.0
Bijoynagar,2026,5,4,15,1.0
Chawk Bazar,2026,5,4,15,1.0
DOHS Mohakhali,2026,5,4,15,1.6
Demra,2026,5,4,15,1.0
Dhanmondi,2026,5,4,15,1.0
Elephant Road,2026,5,4,15,1.0
Eskaton,2026,5,4,15,1.0
Farmgate,2026,5,4,15,1.0
Gabtoli,2026,5,4,15,1.0
Green Road,2026,5,4,15,1.0
Gulshan-1,2026,5,4,15,1.0
Gulshan-2,2026,5,4,15,1.0
Hatirpool,2026,5,4,15,1.0
Hazaribagh,2026,5,4,15,1.0
Islampur,2026,5,4,15,1.7
Jatrabari,2026,5,4,15,1.0
Kakrail,2026,5,4,15,1.0
Kallyanpur,2026,5,4,15,1.0
Kamalapur,2026,5,4,15,1.0
Karwan Bazar,2026,5,4,15,1.0
Kazipara,2026,5,4,15,1.0
Keraniganj,2026,5,4,15,1.0
Khilkhet,2026,5,4,15,1.0
Kuril,2026,5,4,15,1.0
Lalbagh,2026,5,4,15,1.0
Malibagh,2026,5,4,15,1.0
Mirpur-1,2026,5,4,15,1.0
Mirpur-10,2026,5,4,15,1.0
Mirpur-12,2026,5,4,15,1.0
Moghbazar,2026,5,4,15,1.5
Mohammadpur,2026,5,4,15,1.8
Mohakhali,2026,5,4,15,1.0
Motijheel,2026,5,4,15,1.5
Nakhalpara,2026,5,4,15,1.6
New Market,2026,5,4,15,1.0
Nikunja,2026,5,4,15,1.6
Pallabi,2026,5,4,15,1.3
Paltan,2026,5,4,15,1.0
Panthapath,2026,5,4,15,1.7
Postogola,2026,5,4,15,1.0
Ramna,2026,5,4,15,1.0
Rampura,2026,5,4,15,1.0
Sadarghat,2026,5,4,15,1.0
Science Lab,2026,5,4,15,1.0
Shahbagh,2026,5,4,15,1.0
Shewrapara,2026,5,4,15,1.0
Shyampur,2026,5,4,15,1.0
Sutrapur,2026,5,4,15,1.0
Tejgaon,2026,5,4,15,1.0
Uttara-1,2026,5,4,15,1.0
Uttara-3,2026,5,4,15,1.0
Uttara-7,2026,5,4,15,1.0
Wari,2026,5,4,15,1.6
Agargaon,2026,5,4,16,1.0
Airport,2026,5,4,16,1.0
Badda,2026,5,4,16,1.6
Banani,2026,5,4,16,1.0
Bangshal,2026,5,4,16,1.0
Baridhara,2026,5,4,16,1.0
Bashundhara,2026,5,4,16,1.0
Bijoynagar,2026,5,4,16,1.0
Chawk Bazar,2026,5,4,16,1.0
DOHS Mohakhali,2026,5,4,16,1.0
Demra,2026,5,4,16,1.0
Dhanmondi,2026,5,4,16,1.6
Elephant Road,2026,5,4,16,1.0
Eskaton,2026,5,4,16,1.0
Farmgate,2026,5,4,16,1.0
Gabtoli,2026,5,4,16,1.0
Green Road,2026,5,4,16,1.6
Gulshan-1,2026,5,4,16,1.0
Gulshan-2,2026,5,4,16,1.0
Hatirpool,2026,5,4,16,1.0
Hazaribagh,2026,5,4,16,1.0
Islampur,2026,5,4,16,1.0
Jatrabari,2026,5,4,16,1.0
Kakrail,2026,5,4,16,1.0
Kallyanpur,2026,5,4,16,1.4
Kamalapur,2026,5,4,16,1.0
Karwan Bazar,2026,5,4,16,1.0
Kazipara,2026,5,4,16,1.0
Keraniganj,2026,5,4,16,1.0
Khilkhet,2026,5,4,16,1.0
Kuril,2026,5,4,16,1.0
Lalbagh,2026,5,4,16,1.0
Malibagh,2026,5,4,16,1.0
Mirpur-1,2026,5,4,16,1.0
Mirpur-10,2026,5,4,16,1.0
Mirpur-12,2026,5,4,16,1.0
Moghbazar,2026,5,4,16,1.0
Mohammadpur,2026,5,4,16,1.0
Mohakhali,2026,5,4,16,1.0
Motijheel,2026,5,4,16,1.0
Nakhalpara,2026,5,4,16,1.0
New Market,2026,5,4,16,1.0
Nikunja,2026,5,4,16,1.0
Pallabi,2026,5,4,16,1.0
Paltan,2026,5,4,16,1.0
Panthapath,2026,5,4,16,1.0
Postogola,2026,5,4,16,1.0
Ramna,2026,5,4,16,1.0
Rampura,2026,5,4,16,1.0
Sadarghat,2026,5,4,16,1.0
Science Lab,2026,5,4,16,1.0
Shahbagh,2026,5,4,16,1.6
Shewrapara,2026,5,4,16,1.7
Shyampur,2026,5,4,16,1.0
Sutrapur,2026,5,4,16,1.0
Tejgaon,2026,5,4,16,1.0
Uttara-1,2026,5,4,16,1.0
Uttara-3,2026,5,4,16,1.0
Uttara-7,2026,5,4,16,1.0
Wari,2026,5,4,16,1.7
Agargaon,2026,5,4,17,1.0
Airport,2026,5,4,17,1.0
Badda,2026,5,4,17,1.0
Banani,2026,5,4,17,1.4
Bangshal,2026,5,4,17,1.0
Baridhara,2026,5,4,17,1.0
Bashundhara,2026,5,4,17,1.8
Bijoynagar,2026,5,4,17,1.0
Chawk Bazar,2026,5,4,17,1.4
DOHS Mohakhali,2026,5,4,17,1.0
Demra,2026,5,4,17,1.0
Dhanmondi,2026,5,4,17,1.0
Elephant Road,2026,5,4,17,1.0
Eskaton,2026,5,4,17,1.8
Farmgate,2026,5,4,17,1.0
Gabtoli,2026,5,4,17,1.0
Green Road,2026,5,4,17,1.0
Gulshan-1,2026,5,4,17,1.0
Gulshan-2,2026,5,4,17,1.0
Hatirpool,2026,5,4,17,1.0
Hazaribagh,2026,5,4,17,1.0
Islampur,2026,5,4,17,1.0
Jatrabari,2026,5,4,17,1.0
Kakrail,2026,5,4,17,1.0
Kallyanpur,2026,5,4,17,1.0
Kamalapur,2026,5,4,17,1.0
Karwan Bazar,2026,5,4,17,1.0
Kazipara,2026,5,4,17,1.0
Keraniganj,2026,5,4,17,1.0
Khilkhet,2026,5,4,17,1.7
Kuril,2026,5,4,17,1.0
Lalbagh,2026,5,4,17,1.0
Malibagh,2026,5,4,17,1.0
Mirpur-1,2026,5,4,17,1.3
Mirpur-10,2026,5,4,17,1.4
Mirpur-12,2026,5,4,17,1.0
Moghbazar,2026,5,4,17,1.0
Mohammadpur,2026,5,4,17,1.5
Mohakhali,2026,5,4,17,1.0
Motijheel,2026,5,4,17,1.0
Nakhalpara,2026,5,4,17,1.0
New Market,2026,5,4,17,1.0
Nikunja,2026,5,4,17,1.3
Pallabi,2026,5,4,17,1.0
Paltan,2026,5,4,17,1.0
Panthapath,2026,5,4,17,1.0
Postogola,2026,5,4,17,1.0
Ramna,2026,5,4,17,1.0
Rampura,2026,5,4,17,1.7
Sadarghat,2026,5,4,17,1.0
Science Lab,2026,5,4,17,1.0
Shahbagh,2026,5,4,17,1.0
Shewrapara,2026,5,4,17,1.0
Shyampur,2026,5,4,17,1.0
Sutrapur,2026,5,4,17,1.0
Tejgaon,2026,5,4,17,1.0
Uttara-1,2026,5,4,17,1.0
Uttara-3,2026,5,4,17,1.0
Uttara-7,2026,5,4,17,1.0
Wari,2026,5,4,17,1.0
Agargaon,2026,5,4,18,1.0
Airport,2026,5,4,18,1.5
Badda,2026,5,4,18,1.3
Banani,2026,5,4,18,1.0
Bangshal,2026,5,4,18,1.6
Baridhara,2026,5,4,18,1.0
Bashundhara,2026,5,4,18,1.0
Bijoynagar,2026,5,4,18,1.0
Chawk Bazar,2026,5,4,18,1.0
DOHS Mohakhali,2026,5,4,18,1.0
Demra,2026,5,4,18,1.0
Dhanmondi,2026,5,4,18,1.0
Elephant Road,2026,5,4,18,1.0
Eskaton,2026,5,4,18,1.0
Farmgate,2026,5,4,18,1.0
Gabtoli,2026,5,4,18,1.0
Green Road,2026,5,4,18,1.0
Gulshan-1,2026,5,4,18,1.0
Gulshan-2,2026,5,4,18,1.0
Hatirpool,2026,5,4,18,1.0
Hazaribagh,2026,5,4,18,1.0
Islampur,2026,5,4,18,1.3
Jatrabari,2026,5,4,18,1.0
Kakrail,2026,5,4,18,1.0
Kallyanpur,2026,5,4,18,1.0
Kamalapur,2026,5,4,18,1.0
Karwan Bazar,2026,5,4,18,1.0
Kazipara,2026,5,4,18,1.0
Keraniganj,2026,5,4,18,1.0
Khilkhet,2026,5,4,18,1.0
Kuril,2026,5,4,18,1.7
Lalbagh,2026,5,4,18,1.0
Malibagh,2026,5,4,18,1.0
Mirpur-1,2026,5,4,18,1.0
Mirpur-10,2026,5,4,18,1.0
Mirpur-12,2026,5,4,18,1.0
Moghbazar,2026,5,4,18,1.0
Mohammadpur,2026,5,4,18,1.0
Mohakhali,2026,5,4,18,1.0
Motijheel,2026,5,4,18,1.0
Nakhalpara,2026,5,4,18,1.0
New Market,2026,5,4,18,1.0
Nikunja,2026,5,4,18,1.0
Pallabi,2026,5,4,18,1.0
Paltan,2026,5,4,18,1.0
Panthapath,2026,5,4,18,1.0
Postogola,2026,5,4,18,1.4
Ramna,2026,5,4,18,1.3
Rampura,2026,5,4,18,1.0
Sadarghat,2026,5,4,18,1.7
Science Lab,2026,5,4,18,1.0
Shahbagh,2026,5,4,18,1.0
Shewrapara,2026,5,4,18,1.0
Shyampur,2026,5,4,18,1.0
Sutrapur,2026,5,4,18,1.0
Tejgaon,2026,5,4,18,1.0
Uttara-1,2026,5,4,18,1.0
Uttara-3,2026,5,4,18,1.0
Uttara-7,2026,5,4,18,1.0
Wari,2026,5,4,18,1.0
Agargaon,2026,5,4,19,1.0
Airport,2026,5,4,19,1.0
Badda,2026,5,4,19,1.0
Banani,2026,5,4,19,1.0
Bangshal,2026,5,4,19,1.0
Baridhara,2026,5,4,19,1.0
Bashundhara,2026,5,4,19,1.0
Bijoynagar,2026,5,4,19,1.0
Chawk Bazar,2026,5,4,19,1.0
DOHS Mohakhali,2026,5,4,19,1.0
Demra,2026,5,4,19,1.0
Dhanmondi,2026,5,4,19,1.5
Elephant Road,2026,5,4,19,1.0
Eskaton,2026,5,4,19,1.0
Farmgate,2026,5,4,19,1.0
Gabtoli,2026,5,4,19,1.0
Green Road,2026,5,4,19,1.0
Gulshan-1,2026,5,4,19,1.0
Gulshan-2,2026,5,4,19,1.0
Hatirpool,2026,5,4,19,1.0
Hazaribagh,2026,5,4,19,1.0
Islampur,2026,5,4,19,1.0
Jatrabari,2026,5,4,19,1.0
Kakrail,2026,5,4,19,1.0
Kallyanpur,2026,5,4,19,1.0
Kamalapur,2026,5,4,19,1.0
Karwan Bazar,2026,5,4,19,1.0
Kazipara,2026,5,4,19,1.0
Keraniganj,2026,5,4,19,1.0
Khilkhet,2026,5,4,19,1.0
Kuril,2026,5,4,19,1.0
Lalbagh,2026,5,4,19,1.0
Malibagh,2026,5,4,19,1.0
Mirpur-1,2026,5,4,19,1.0
Mirpur-10,2026,5,4,19,1.0
Mirpur-12,2026,5,4,19,1.7
Moghbazar,2026,5,4,19,1.0
Mohammadpur,2026,5,4,19,1.0
Mohakhali,2026,5,4,19,1.0
Motijheel,2026,5,4,19,1.0
Nakhalpara,2026,5,4,19,1.0
New Market,2026,5,4,19,1.0
Nikunja,2026,5,4,19,1.0
Pallabi,2026,5,4,19,1.6
Paltan,2026,5,4,19,1.0
Panthapath,2026,5,4,19,1.0
Postogola,2026,5,4,19,1.0
Ramna,2026,5,4,19,1.0
Rampura,2026,5,4,19,1.0
Sadarghat,2026,5,4,19,1.0
Science Lab,2026,5,4,19,1.4
Shahbagh,2026,5,4,19,1.0
Shewrapara,2026,5,4,19,1.7
Shyampur,2026,5,4,19,1.0
Sutrapur,2026,5,4,19,1.0
Tejgaon,2026,5,4,19,1.0
Uttara-1,2026,5,4,19,1.0
Uttara-3,2026,5,4,19,1.0
Uttara-7,2026,5,4,19,1.0
Wari,2026,5,4,19,1.0
Agargaon,2026,5,4,20,1.0
Airport,2026,5,4,20,1.4
Badda,2026,5,4,20,1.0
Banani,2026,5,4,20,1.0
Bangshal,2026,5,4,20,1.0
Baridhara,2026,5,4,20,1.0
Bashundhara,2026,5,4,20,1.0
Bijoynagar,2026,5,4,20,1.0
Chawk Bazar,2026,5,4,20,1.5
DOHS Mohakhali,2026,5,4,20,1.0
Demra,2026,5,4,20,1.0
Dhanmondi,2026,5,4,20,1.0
Elephant Road,2026,5,4,20,1.0
Eskaton,2026,5,4,20,1.0
Farmgate,2026,5,4,20,1.5
Gabtoli,2026,5,4,20,1.0
Green Road,2026,5,4,20,1.0
Gulshan-1,2026,5,4,20,1.7
Gulshan-2,2026,5,4,20,1.0
Hatirpool,2026,5,4,20,1.0
Hazaribagh,2026,5,4,20,1.0
Islampur,2026,5,4,20,1.0
Jatrabari,2026,5,4,20,1.0
Kakrail,2026,5,4,20,1.0
Kallyanpur,2026,5,4,20,1.0
Kamalapur,2026,5,4,20,1.0
Karwan Bazar,2026,5,4,20,1.0
Kazipara,2026,5,4,20,1.0
Keraniganj,2026,5,4,20,1.0
Khilkhet,2026,5,4,20,1.0
Kuril,2026,5,4,20,1.0
Lalbagh,2026,5,4,20,1.6
Malibagh,2026,5,4,20,1.0
Mirpur-1,2026,5,4,20,1.0
Mirpur-10,2026,5,4,20,1.3
Mirpur-12,2026,5,4,20,1.6
Moghbazar,2026,5,4,20,1.0
Mohammadpur,2026,5,4,20,1.0
Mohakhali,2026,5,4,20,1.0
Motijheel,2026,5,4,20,1.0
Nakhalpara,2026,5,4,20,1.0
New Market,2026,5,4,20,1.0
Nikunja,2026,5,4,20,1.0
Pallabi,2026,5,4,20,1.0
Paltan,2026,5,4,20,1.0
Panthapath,2026,5,4,20,1.6
Postogola,2026,5,4,20,1.0
Ramna,2026,5,4,20,1.0
Rampura,2026,5,4,20,1.0
Sadarghat,2026,5,4,20,1.0
Science Lab,2026,5,4,20,1.0
Shahbagh,2026,5,4,20,1.0
Shewrapara,2026,5,4,20,1.0
Shyampur,2026,5,4,20,1.0
Sutrapur,2026,5,4,20,1.0
Tejgaon,2026,5,4,20,1.0
Uttara-1,2026,5,4,20,1.0
Uttara-3,2026,5,4,20,1.0
Uttara-7,2026,5,4,20,1.0
Wari,2026,5,4,20,1.0
Agargaon,2026,5,4,21,1.0
Airport,2026,5,4,21,1.0
Badda,2026,5,4,21,1.0
Banani,2026,5,4,21,1.0
Bangshal,2026,5,4,21,1.0
Baridhara,2026,5,4,21,1.5
Bashundhara,2026,5,4,21,1.0
Bijoynagar,2026,5,4,21,1.0
Chawk Bazar,2026,5,4,21,1.0
DOHS Mohakhali,2026,5,4,21,1.0
Demra,2026,5,4,21,1.0
Dhanmondi,2026,5,4,21,1.0
Elephant Road,2026,5,4,21,1.0
Eskaton,2026,5,4,21,1.0
Farmgate,2026,5,4,21,1.0
Gabtoli,2026,5,4,21,1.0
Green Road,2026,5,4,21,1.0
Gulshan-1,2026,5,4,21,1.0
Gulshan-2,2026,5,4,21,1.0
Hatirpool,2026,5,4,21,1.7
Hazaribagh,2026,5,4,21,1.3
Islampur,2026,5,4,21,1.0
Jatrabari,2026,5,4,21,1.0
Kakrail,2026,5,4,21,1.0
Kallyanpur,2026,5,4,21,1.0
Kamalapur,2026,5,4,21,1.0
Karwan Bazar,2026,5,4,21,1.0
Kazipara,2026,5,4,21,1.0
Keraniganj,2026,5,4,21,1.0
Khilkhet,2026,5,4,21,1.0
Kuril,2026,5,4,21,1.0
Lalbagh,2026,5,4,21,1.0
Malibagh,2026,5,4,21,1.5
Mirpur-1,2026,5,4,21,1.6
Mirpur-10,2026,5,4,21,1.0
Mirpur-12,2026,5,4,21,1.0
Moghbazar,2026,5,4,21,1.0
Mohammadpur,2026,5,4,21,1.0
Mohakhali,2026,5,4,21,1.0
Motijheel,2026,5,4,21,1.0
Nakhalpara,2026,5,4,21,1.0
New Market,2026,5,4,21,1.0
Nikunja,2026,5,4,21,1.0
Pallabi,2026,5,4,21,1.0
Paltan,2026,5,4,21,1.7
Panthapath,2026,5,4,21,1.0
Postogola,2026,5,4,21,1.0
Ramna,2026,5,4,21,1.0
Rampura,2026,5,4,21,1.0
Sadarghat,2026,5,4,21,1.0
Science Lab,2026,5,4,21,1.0
Shahbagh,2026,5,4,21,1.0
Shewrapara,2026,5,4,21,1.0
Shyampur,2026,5,4,21,1.0
Sutrapur,2026,5,4,21,1.0
Tejgaon,2026,5,4,21,1.0
Uttara-1,2026,5,4,21,1.0
Uttara-3,2026,5,4,21,1.0
Uttara-7,2026,5,4,21,1.0
Wari,2026,5,4,21,1.0
Agargaon,2026,5,4,22,1.0
Airport,2026,5,4,22,1.0
Badda,2026,5,4,22,1.0
Banani,2026,5,4,22,1.0
Bangshal,2026,5,4,22,1.7
Baridhara,2026,5,4,22,1.0
Bashundhara,2026,5,4,22,1.0
Bijoynagar,2026,5,4,22,1.0
Chawk Bazar,2026,5,4,22,1.0
DOHS Mohakhali,2026,5,4,22,1.0
Demra,2026,5,4,22,1.3
Dhanmondi,2026,5,4,22,1.0
Elephant Road,2026,5,4,22,1.0
Eskaton,2026,5,4,22,1.0
Farmgate,2026,5,4,22,1.0
Gabtoli,2026,5,4,22,1.0
Green Road,2026,5,4,22,1.0
Gulshan-1,2026,5,4,22,1.0
Gulshan-2,2026,5,4,22,1.0
Hatirpool,2026,5,4,22,1.0
Hazaribagh,2026,5,4,22,1.0
Islampur,2026,5,4,22,1.4
Jatrabari,2026,5,4,22,1.0
Kakrail,2026,5,4,22,1.0
Kallyanpur,2026,5,4,22,1.0
Kamalapur,2026,5,4,22,1.0
Karwan Bazar,2026,5,4,22,1.0
Kazipara,2026,5,4,22,1.0
Keraniganj,2026,5,4,22,1.0
Khilkhet,2026,5,4,22,1.0
Kuril,2026,5,4,22,1.6
Lalbagh,2026,5,4,22,1.0
Malibagh,2026,5,4,22,1.0
Mirpur-1,2026,5,4,22,1.0
Mirpur-10,2026,5,4,22,1.0
Mirpur-12,2026,5,4,22,1.0
Moghbazar,2026,5,4,22,1.0
Mohammadpur,2026,5,4,22,1.0
Mohakhali,2026,5,4,22,1.0
Motijheel,2026,5,4,22,1.0
Nakhalpara,2026,5,4,22,1.0
New Market,2026,5,4,22,1.0
Nikunja,2026,5,4,22,1.0
Pallabi,2026,5,4,22,1.0
Paltan,2026,5,4,22,1.0
Panthapath,2026,5,4,22,1.0
Postogola,2026,5,4,22,1.0
Ramna,2026,5,4,22,1.0
Rampura,2026,5,4,22,1.0
Sadarghat,2026,5,4,22,1.0
Science Lab,2026,5,4,22,1.0
Shahbagh,2026,5,4,22,1.0
Shewrapara,2026,5,4,22,1.0
Shyampur,2026,5,4,22,1.0
Sutrapur,2026,5,4,22,1.0
Tejgaon,2026,5,4,22,1.0
Uttara-1,2026,5,4,22,1.0
Uttara-3,2026,5,4,22,1.0
Uttara-7,2026,5,4,22,1.0
Wari,2026,5,4,22,1.0
Agargaon,2026,5,4,23,1.0
Airport,2026,5,4,23,1.4
Badda,2026,5,4,23,1.0
Banani,2026,5,4,23,1.0
Bangshal,2026,5,4,23,1.0
Baridhara,2026,5,4,23,1.0
Bashundhara,2026,5,4,23,1.0
Bijoynagar,2026,5,4,23,1.0
Chawk Bazar,2026,5,4,23,1.4
DOHS Mohakhali,2026,5,4,23,1.0
Demra,2026,5,4,23,1.5
Dhanmondi,2026,5,4,23,1.0
Elephant Road,2026,5,4,23,1.0
Eskaton,2026,5,4,23,1.8
Farmgate,2026,5,4,23,1.0
Gabtoli,2026,5,4,23,1.0
Green Road,2026,5,4,23,1.0
Gulshan-1,2026,5,4,23,1.0
Gulshan-2,2026,5,4,23,1.0
Hatirpool,2026,5,4,23,1.0
Hazaribagh,2026,5,4,23,1.8
Islampur,2026,5,4,23,1.0
Jatrabari,2026,5,4,23,1.5
Kakrail,2026,5,4,23,1.8
Kallyanpur,2026,5,4,23,1.0
Kamalapur,2026,5,4,23,1.0
Karwan Bazar,2026,5,4,23,1.0
Kazipara,2026,5,4,23,1.0
Keraniganj,2026,5,4,23,1.0
Khilkhet,2026,5,4,23,1.0
Kuril,2026,5,4,23,1.4
Lalbagh,2026,5,4,23,1.0
Malibagh,2026,5,4,23,1.0
Mirpur-1,2026,5,4,23,1.0
Mirpur-10,2026,5,4,23,1.0
Mirpur-12,2026,5,4,23,1.0
Moghbazar,2026,5,4,23,1.0
Mohammadpur,2026,5,4,23,1.0
Mohakhali,2026,5,4,23,1.0
Motijheel,2026,5,4,23,1.0
Nakhalpara,2026,5,4,23,1.0
New Market,2026,5,4,23,1.0
Nikunja,2026,5,4,23,1.0
Pallabi,2026,5,4,23,1.0
Paltan,2026,5,4,23,1.0
Panthapath,2026,5,4,23,1.0
Postogola,2026,5,4,23,1.0
Ramna,2026,5,4,23,1.0
Rampura,2026,5,4,23,1.0
Sadarghat,2026,5,4,23,1.0
Science Lab,2026,5,4,23,1.0
Shahbagh,2026,5,4,23,1.4
